"study_id","subject_id","lag","History_weight","History_diff_AIC","Stimulus_weight","Stimulus_diff_AIC"
41,1968,8,0.0728203456133599,8.78022670715995,-0.481303184502554,10.0468178817857
41,1968,9,0.0817092930306038,9.88544542677369,0.0988352070240268,7.68269647929827
41,1968,10,-0.0901510969942977,11.6911343742131,0.028105572976957,8.07039331184069
41,1969,1,0.165170072877073,0.0250232158881545,0.307120024609526,-0.591359068076144
41,1969,2,-0.184613458521634,1.78849848673383,-0.394678741817944,0.141977938652531
41,1969,3,0.0465997044921871,2.07143637342483,0.135285779039479,-0.652884529266885
41,1969,4,0.021071516921187,3.58919466902205,0.0351795071211875,-0.441463791972637
41,1969,5,-0.00460697615180907,4.79574361271966,0.671413100391626,8.24201424234548
41,1969,6,0.243861107439478,8.09868402145992,0.256068713501223,7.21164680676833
41,1969,7,0.199968443876019,9.10210212976278,0.252996514464233,7.57577806208047
41,1969,8,0.0179632429314784,9.52766971817505,-0.131612466633913,10.5813781315783
41,1969,9,0.0453574205561149,10.7877190688713,-0.010591454895318,10.7973558023113
41,1969,10,0.245738717156164,13.6871552102925,0.390999686481214,12.7923168205691
41,1970,1,0.434110706185125,5.10113485802083,-0.0889667058819524,-0.971828929540152
41,1970,2,0.0925362529215981,1.06489063250115,0.0996298409486738,1.22596370032159
41,1970,3,0.382747184248501,6.71016320415868,0.272819697237146,3.63819713164878
41,1970,4,-0.0308629837017483,4.30473012913046,0.268135847924754,4.4128926042772
41,1970,5,0.154518386034144,6.69075068467919,0.15518699816367,5.38790697198704
41,1970,6,0.269856905501104,9.81467234948423,0.20610936557233,6.66826773493858
41,1970,7,-0.0909375697049148,9.07346856089498,0.0774188118009095,6.62160321396652
41,1970,8,-0.0113097790006314,9.93071193222693,-0.237891407947899,9.9445700601475
41,1970,9,-0.038186457814025,11.7083356921698,0.29207870107706,12.828297100883
41,1970,10,-0.101311927131826,13.0390096463243,0.12088754602176,11.9589759252597
41,1971,1,-0.110817464694024,-0.294000625105923,0.359527447757577,0.104619146752043
41,1971,2,0.0984400728111845,0.970892936648056,-0.987634322176999,7.4726184845041
41,1971,3,-0.0101352218940336,2.03173290726249,0.0395625350675452,-0.668847745946778
41,1971,4,-0.00176697222352432,3.45533847969148,0.708637239710535,6.64941086178106
41,1971,5,-0.212322312621875,6.13739771093663,0.288268754782526,1.24509681336366
41,1971,6,0.133741134159086,6.75794786749168,-0.600056757487232,4.21181078759338
41,1971,7,0.159724312450475,8.32846409792012,-0.201120639227133,1.52953336612882
41,1971,8,0.185792139211796,9.94269732211717,0.15583505089684,1.81522171441878
41,1971,9,-0.111366265413928,10.6454439373601,0.404694016979055,4.04683885435128
41,1971,10,-0.205402565462415,12.8766162694445,-0.457100224410431,7.32136332628238
41,1972,1,0.613941338691065,10.513095525651,0.106703338472739,-1.57556541151212
41,1972,2,0.150188992552167,1.4042408385543,-0.421946332794328,-0.122744416290516
41,1972,3,0.259786943375197,4.14347752664946,-0.132873281379623,-0.872911825059646
41,1972,4,0.4042123935409,8.38053289401205,-0.116872940033183,2.86207935888604
41,1972,5,0.00780311826242647,4.91090944043253,-0.579818465398042,5.23331592674401
41,1972,6,0.0837858078577115,6.52657451003961,0.267610560382761,7.47719917107435
41,1972,7,0.279133238257027,9.97922111765774,0.147835380722791,7.37573214300215
41,1972,8,-0.153085007681717,9.78228409381836,0.0413664420028268,11.0156648821656
41,1972,9,0.280483581371685,12.7645971326001,0.432217293579153,16.4352160512453
41,1972,10,0.0679528505927517,11.9575946933406,-0.0374144358502284,15.1589940293922
41,1973,1,-0.0975971245440492,-0.474611606599069,0.841541997078526,1.61403154474681
41,1973,2,0.131724467521413,1.00358595877083,0.469497428273138,3.86071652983094
41,1973,3,0.054516962502418,2.11445264771748,-0.0448953199079105,3.14755938068504
41,1973,4,-0.0728373235906982,3.723991951465,0.732887509209397,10.2996790964924
41,1973,5,-0.132725481608605,5.32699170542389,1.09945227191747,14.1524564009767
41,1973,6,-0.295839227724045,8.61074448677005,-0.79451513504012,9.73449682617246
41,1973,7,-0.219151785540486,8.99475413262098,-4.55443759294107e-15,8.49824052699597
41,1973,8,-0.245488110611146,10.8895394069565,0.274436845701752,8.96903759468876
41,1973,9,-0.0124632639430296,10.38188530651,0.750134111933494,11.3500748718877
41,1973,10,-0.229358729660913,13.4448479769484,1.2859208793584,17.6824478727116
41,1974,1,-0.0954434686988275,-0.280137869406985,0.0889316631448359,-1.57981450786713
41,1974,2,-0.154410859311646,1.48478247197602,0.298987569494133,-0.457389939107486
41,1974,3,0.631640362792371,13.9531040501588,-0.262593859228557,2.90523350562631
41,1974,4,0.0302774772605964,3.70192678646174,-0.136748735167833,2.86449293868174
41,1974,5,-0.11365931844556,5.51418582234305,-0.250315925946146,6.88173365196974
41,1974,6,0.317535034233313,9.56449876332977,0.345361184038665,7.84360191312351
41,1974,7,0.122754888986154,8.50333323990742,0.443513941809589,8.95649129187444
41,1974,8,0.149035579091343,10.0220438611635,0.124811135513834,7.56259906326676
41,1974,9,-0.0969922659701049,10.958304292061,-0.114735787917484,7.87986820955854
41,1974,10,-0.156842471394645,12.8646895383857,-0.386027155786883,9.22767883967549
41,1975,1,0.15017844756589,-0.0376344142134712,1.02947363377593,11.9480280907816
41,1975,2,-0.0429190034504703,0.639767451566286,0.75063427145627,7.18557177844343
41,1975,3,0.336832919671782,5.23948371535153,0.440749915138186,4.07589907055177
41,1975,4,0.210292683812701,4.66992834462178,0.573404233353578,9.14270242305395
41,1975,5,-0.407698949196368,9.54451065925389,0.0772687807905879,6.76083428254321
41,1975,6,0.144018724087887,6.57291951494528,-0.0685895215522871,7.05461838298612
41,1975,7,0.373874189966638,11.5331126375247,-0.206336432879197,7.60077909194302
41,1975,8,0.00764960069872923,8.73928371675947,0.0892540566265798,7.6902857040879
41,1975,9,0.0340489247475769,10.07678774256,-0.192119699347546,11.7866298885145
41,1975,10,-0.352622622588497,15.132262187206,0.600201068037996,14.8153387706595
41,1976,1,0.0417046699381083,-0.56788671296988,-0.862323008141146,2.87844515843483
41,1976,2,0.268065238635276,2.9144238780766,0.142563074773358,-1.14130730781608
41,1976,3,0.125780290868311,2.6240469230811,0.740174372756596,4.59531435191974
41,1976,4,-0.151335344218458,4.21769070794335,-1.08543419626322,5.95804802657796
41,1976,5,-0.210676782536293,6.24103320566292,0.641999669395551,3.82022274865784
41,1976,6,-0.25344042108754,8.21687100912516,-0.373942416571806,1.09028326456217
41,1976,7,-0.177690283548788,8.63031485960289,0.23739253162101,0.906628267263898
41,1976,8,0.152619132997171,9.77711563538867,0.234420761231882,1.23982204582853
41,1976,9,0.366184998782901,14.4012453986878,0.0257785299849518,4.43922818939308
41,1976,10,-0.0170944333592998,11.8717044789763,-0.367724779960939,5.77591242670309
41,1977,1,0.442415672726902,4.80562680211392,-0.0640256000405657,0.738074716854044
41,1977,2,0.347756790487519,4.30137461159609,-0.0533303109238132,1.32676760279605
41,1977,3,-0.198044732139641,3.60061295981188,0.12407322458918,4.22827523780302
41,1977,4,0.0538541152492235,4.22908970047467,0.189699786422331,7.28926604668573
41,1977,5,-0.196687112290888,6.38942712439632,-0.0356925824808659,7.25989662873872
41,1977,6,-0.0834153921521749,7.15414157321027,0.289484776994172,9.39137223381044
41,1977,7,-0.125190928836002,8.53755019876769,0.0277481333542626,8.46416687160183
41,1977,8,0.217505997003318,10.5816115645305,0.350413165324582,11.3341939277104
41,1977,9,-0.264471954373453,12.8844867827271,0.399399888602758,12.6412877032725
41,1977,10,-0.200926744624985,13.1819891567383,0.142334462199772,12.7092942647739
41,1978,1,0.0509628749578873,-0.623974883169353,-0.00800979382446328,-1.38912541343223
41,1978,2,-0.108579219466801,1.12748085536532,-0.124690493820544,-0.504450355030826
41,1978,3,7.05965436841759e-04,2.25965603418149,0.178400231168381,2.47555486772467
41,1978,4,0.0767153710295552,3.92146390338371,-0.0465034985850181,2.54029654850967
41,1978,5,-0.0160208489016972,5.24677152852666,-0.150796847728796,3.50637049641625
41,1978,6,-0.261400765443184,8.5366381489207,0.0874228149706601,5.9248134077726
41,1978,7,0.170765288642558,8.87528433443947,0.0835692456546762,6.52030768118607
41,1978,8,0.0271046651063842,9.3241254629105,-0.0326638068186747,7.02279620905642
41,1978,9,0.0355435337513625,10.6286043429316,-0.0365777061397954,7.63788130623163
41,1978,10,0.267203540011843,13.9706015390207,-0.0405069842796539,8.25504586402599
41,1979,1,0.172578959376845,0.417478632122993,-0.340567099915453,-0.618582696466319
41,1979,2,0.0460062728429457,1.13866546198483,-0.00694447569938539,-1.24847673965036
41,1979,3,-0.0968016038953181,2.59532699020224,-0.00999791495980697,-0.871151031182592
41,1979,4,0.0993907074143987,3.85653206410916,0.00481717915871781,-0.494194442341211
41,1979,5,0.142074359657039,5.408961695583,-0.0871686858147329,3.10349915739664
41,1979,6,0.150884989132442,7.01608883991832,0.118700887946635,3.5460986967812
41,1979,7,-0.16370346974044,8.38183713631201,0.400160055879878,5.47619587399441
41,1979,8,-0.258499489168785,11.0786507099075,-0.0964137512981761,4.24501192635518
41,1979,9,0.0929632657687007,10.921587612185,0.302344558704179,5.48210310377505
41,1979,10,0.15218437637868,12.8861549997146,-0.443398923270952,6.53169078719714
41,1980,1,-0.13258732835804,0.232598844312179,0.0336027208494657,0.952607630653119
41,1980,2,-0.0888620869564918,1.69731978727168,-0.0734978247535726,3.96428526767806
41,1980,3,-0.115780210041657,3.59774666168937,0.250302256401587,5.38072939621986
41,1980,4,-0.249860939652919,6.72260400456821,0.150660274889118,7.70682311606595
41,1980,5,-0.0278719428120862,6.06943354108057,0.275303558607079,9.0525655997069
41,1980,6,0.21409371579429,8.42079436985068,0.208217901099367,9.05943523913811
41,1980,7,0.0305774488918464,8.23709495406024,0.00757308756212663,8.91305629599844
41,1980,8,0.288206044169294,11.6323770215265,0.217125478990425,10.1520139952518
41,1980,9,0.119444299134291,11.4373689219809,0.418930658106024,15.1417302305899
41,1980,10,0.271234659181144,14.1813192104803,0.161268147597775,13.2960807100081
41,1981,1,1.07238909356738,29.901506458512,0.263951305790005,1.79413337607343
41,1981,2,0.178019749308093,0.842811672254697,0.444336372644954,6.19772287723254
41,1981,3,0.355805483227024,4.42524768428268,0.290535141434157,4.11896457308478
41,1981,4,0.181726748602043,3.74632539223114,-0.240308603648796,4.34348467972927
41,1981,5,-0.0680534632450121,4.85698613346653,-0.0188945895345688,3.80209795715052
41,1981,6,0.148579634777797,6.31765259822498,-0.199415990153217,5.81471069493932
41,1981,7,0.26881358814738,9.55832290569924,0.0366574908440156,5.77979464777843
41,1981,8,0.27820332849722,10.6789003649141,-0.244871107019916,9.21077646553999
41,1981,9,0.176404251353221,11.3153725179699,-0.0590398819396502,8.71394281075641
41,1981,10,0.26011489047939,13.2794811073134,0.162501459044671,10.2996032374919
41,1982,1,0.360315012148112,2.22668925298558,1.08366553494865,32.5081832132182
41,1982,2,0.564366390693279,9.12997320797422,0.695906974265682,15.1657750294465
41,1982,3,0.20964627815103,2.94917424858386,1.01613431368924,31.3733053252007
41,1982,4,0.165560122481246,3.41465860417304,0.861028053198904,25.0512472024558
41,1982,5,0.175129573497379,5.54705440880377,0.928489147887231,29.4318559340128
41,1982,6,0.170091779467429,6.38963996774817,0.491119117967449,13.2844177457353
41,1982,7,0.321657150835848,9.18301204192676,0.954248020980348,32.8960401640186
41,1982,8,0.120597643839905,7.80472562698287,0.709999984967153,22.8080577632585
41,1982,9,-0.0285141362165964,9.50284719197737,0.628342125553431,21.4446124033062
41,1982,10,0.272913355682686,13.417477115991,0.877196994785869,32.8290989268505
41,1983,1,0.545703173981436,8.24402514044141,0.164477793982644,-0.560082665306254
41,1983,2,-0.268671019630998,2.92401462755504,0.0472190719372321,1.0741617447726
41,1983,3,0.0414997309067431,2.18762301302218,-0.24808475416932,3.21894897231982
41,1983,4,0.0163868619538175,3.5117761860804,0.472645564054513,7.94932217348276
41,1983,5,0.193432493753687,6.01836546576465,0.273983228092881,5.19130190465694
41,1983,6,0.219053566028853,7.73770301127934,-0.0723867896694912,4.34457166501147
41,1983,7,-0.127369283372189,8.1611493162394,0.0237540860080314,6.45105844618183
41,1983,8,0.220179058548655,10.5192754661103,0.275003115993623,9.0177689682464
41,1983,9,-0.349619811324267,14.0383804893175,-0.14622097097621,9.94445109331946
41,1983,10,0.0848414124723097,12.0333504605384,-0.195455338852715,11.1226040533378
41,1984,1,0.445931040669877,5.39438017158454,-0.322953442677424,-1.40008369602418
41,1984,2,0.233295920333011,2.66617290885949,-0.325567823251502,-1.17295941075503
41,1984,3,-0.0628869929190328,2.4254761792954,-0.303588916532707,3.30756431234971
41,1984,4,0.405876473553395,8.39773592395306,0.750610425982808,6.27221358515288
41,1984,5,-0.0778126431304888,4.9991980360254,0.191790315078567,3.57334194374613
41,1984,6,0.0486076989708315,6.41415467847298,-1.07225371106582,6.48324666324493
41,1984,7,-0.0111216571836349,7.8769620862621,-0.0187700992681646,3.84662724164286
41,1984,8,0.0658495053567199,9.25327254404874,0.00421941460662832,8.39825597003124
41,1984,9,-0.0443384724303591,10.4408744192425,0.437467808942749,9.52722880934289
41,1984,10,0.101544378905614,12.2085235153586,0.230425922589438,9.06285952496017
41,1985,1,-0.130053128207251,-0.0387645319839294,-0.347074028472437,-1.333345313189
41,1985,2,-0.121889817568089,1.35974157681426,0.7018202369517,1.1803018313642
41,1985,3,0.172655910216219,3.11764243278947,-0.352323384358592,-0.868049078091303
41,1985,4,-0.0880466503040869,3.92266308391811,0.34594099951362,-0.510229999927674
41,1985,5,0.275484788560986,7.25052942877562,0.166696233827291,-0.745231962347702
41,1985,6,-0.375908618796023,10.4848981598592,-0.33562153474076,-0.231908615414625
41,1985,7,0.243189714369878,9.52418307748485,0.161433064314878,-0.297559371611271
41,1985,8,-0.0362499237082256,9.13810642757574,0.158791055099705,-0.0728843721331032
41,1985,9,0.0744079121601051,10.7196481070335,0.868250725035481,4.41107808079664
41,1985,10,0.0488184831520332,11.9442000729356,0.153486003331109,0.37815708124532
41,1986,1,0.146919629466427,0.141870387800395,0.171241111014041,-1.50375100023763
41,1986,2,0.546672684858599,9.57988448031801,-0.71278315507608,1.11860824825357
41,1986,3,0.351539451603253,5.71127779722383,0.775648401959733,3.89607439805798
41,1986,4,0.0396217960683339,3.39319935942228,0.162849453378773,-0.645141556720716
41,1986,5,0.0820072999122902,5.03738397621555,0.160036512002414,-0.357440032566217
41,1986,6,-0.0790789847991206,6.51978473058296,0.157215635661012,-0.0689827517610979
41,1986,7,-0.241226057387873,9.32372409054335,0.154386779460757,0.220234273649965
41,1986,8,-0.112665016387234,9.27449678889798,0.534579709756496,2.59987211772369
41,1986,9,-0.0198744483089665,10.4067757434581,-0.302512204888356,1.18435278822835
41,1986,10,-0.424062737198338,17.1114566919088,-1.29875428692088,7.44175178094389
41,1987,1,0.0066306297719699,-0.651626745774479,0.524070845640143,-0.164568301044596
41,1987,2,0.082086205683808,0.89921881638611,-0.84346055617173,0.839416491829638
41,1987,3,0.258793894573866,4.11122596564508,-0.0237165259751591,-1.27885360381902
41,1987,4,0.166615950386162,4.29573877332973,0.6691000138531,1.69638693798152
41,1987,5,-0.0435051752626313,4.88242835337269,0.349084772379673,-0.129462195413851
41,1987,6,0.235456811499231,7.82369786279628,0.510825620072941,0.961635221962183
41,1987,7,0.295161538670774,10.1654935908979,-0.526955005693937,0.758831048218326
41,1987,8,-0.103335739908667,9.27284736402123,-0.529668711565564,1.01330354269754
41,1987,9,-0.00967307044281254,10.3241323917814,0.527950869996852,1.78449457866685
41,1987,10,0.151898691576584,12.4077935861698,0.704440650172814,7.51866610393216
41,1988,1,0.273036250977345,1.67082112390972,-0.088984381166302,1.86547957972834
41,1988,2,0.0631522934890666,1.0187646339599,0.279171382783825,2.78445438012596
41,1988,3,0.105286196595325,2.55199946558309,-0.235314086893627,2.84504721795378
41,1988,4,-0.121889817582077,4.11557947901269,0.384887831181111,4.06181803170085
41,1988,5,0.0213167088218922,5.01030669681302,0.0304072935688928,3.10267587960777
41,1988,6,0.334966320607054,9.75595038167194,-0.377882292457185,4.38134851734236
41,1988,7,0.106146596018259,8.10375612544919,-0.952760411648718,8.61463301878211
41,1988,8,-0.0725706928285834,9.37941120797723,0.414198788076818,9.02960393035687
41,1988,9,0.0379531618646644,10.7242835544624,-0.0736877157910003,7.91122479811662
41,1988,10,-0.0557635745122343,12.2351987974293,0.199128675110326,12.0145377355209
41,1989,1,0.508466353101502,6.59016621572709,0.341760266871741,2.91180264458706
41,1989,2,0.151114177872291,1.46725675768778,0.165527366780507,1.68255323718938
41,1989,3,0.598286899535972,12.1939698212766,0.123464019678403,2.75854655469959
41,1989,4,0.223241826583319,4.51742935818652,0.0811982663748433,3.94447270125886
41,1989,5,0.0580234651515224,4.3245475193047,0.0223722977540363,5.2117226984941
